Employee Code,Manager Employee Code,Last Compensation,Compensation,Last Pay Raise Date,Variable Pay,Tenure in Org,Performance Rating,Engagement Score,Effective Date,End Date
1,,,20000,,,,,,01-01-2021,01-01-2100
2,1,,20000,,0,,,,01-01-2021,28-02-2021
2,1,,20000,,,,,4,01-03-2021,31-05-2021
2,1,,20000,,,,9,4,01-06-2021,31-12-2021
2,1,20000,10000,01-01-2022,0,,9,4,01-01-2022,28-02-2022
2,1,20000,10000,01-01-2022,0,,9,5,01-03-2022,31-05-2022
2,1,20000,10000,01-01-2022,0,,9.5,5,01-06-2022,31-12-2022
2,1,10000,20000,01-01-2023,0,,9.5,5,01-01-2023,01-01-2100
3,1,,20000,,,,,,01-01-2021,28-02-2021
3,1,,20000,,,,,4,01-03-2021,31-05-2021
3,1,,20000,,,,9,4,01-06-2021,31-12-2021
3,1,20000,10000,01-01-2022,0,,9,4,01-01-2022,28-02-2022
3,1,20000,10000,01-01-2022,0,,9,5,01-03-2022,31-05-2022
3,1,20000,10000,01-01-2022,0,,9.5,5,01-06-2022,31-12-2022
3,1,10000,20000,01-01-2023,0,,9.5,5,01-01-2023,30-12-2023
